instant,season,yr,mnth,hr,temp,atemp,hum,windspeed,casual,cnt,Noise
1391,3,2,11,22,0.47,0.63,0.15,0.11,365,230,1
11540,2,2,12,22,0.06,0.22,0.61,0.71,124,127,1
1812,2,0,3,5,0.32,0.303,0.81,0.2985,1,2,0
1745,1,0,3,9,0.46,0.4545,0.63,0.2239,18,210,0
310,2,0,6,3,0.69,0.08,0.25,0.5,368,327,1
13720,3,1,7,20,0.72,0.6818,0.7,0.2239,78,462,0
15933,5,1,13,21,0.35,0.94,0.1,0.53,328,644,1
5016,3,0,8,21,0.7,0.6515,0.7,0.2537,42,220,0
14780,3,1,9,0,0.56,0.5303,0.73,0.0896,11,57,0
11275,2,1,4,23,0.5,0.4848,0.63,0.1045,20,144,0
17343,2,1,1,12,0.86,0.5,0.87,0.56,101,236,1
2531,2,0,4,8,0.62,0.6061,0.69,0.4627,22,396,0
6834,2,1,11,15,0.23,0.3,0.06,0.66,40,265,1
12837,3,1,6,1,0.68,0.6364,0.54,0.0896,39,127,0
2879,2,0,5,20,0.4,0.4091,0.62,0.3284,17,191,0
2624,4,1,7,9,0.61,0.06,0.81,0.5,276,475,1
12,1,0,1,11,0.36,0.3333,0.81,0.2836,26,56,0
9212,1,1,1,17,0.42,0.4242,0.67,0.0896,41,515,0
12260,2,1,5,0,0.64,0.6061,0.69,0.1343,13,61,0
15285,4,1,10,1,0.62,0.5455,0.94,0,2,25,0
13847,3,1,8,3,0.72,0.697,0.74,0.2537,9,41,0
14263,3,1,8,11,0.72,0.6667,0.58,0.0896,71,267,0
13541,3,1,7,9,0.74,0.7121,0.74,0.1343,57,345,0
5207,3,0,8,20,0.8,0.7273,0.43,0.194,34,292,0
16184,5,0,9,2,0.03,0.77,0.21,0.6,67,616,1
14149,3,1,8,17,0.82,0.2424,0.36,0.3284,144,791,0
1578,3,1,2,0,0.83,0.75,0.53,0.01,33,240,1
12057,2,1,5,13,0.64,0.6061,0.73,0,48,243,0
11387,2,1,4,15,0.5,0.4848,0.23,0.4179,60,236,0
9430,1,1,2,19,0.38,0.3939,0.43,0.5224,16,327,0
8652,1,1,1,6,0.26,0.2727,0.93,0.1343,1,2,0
16148,4,1,11,13,0.52,0.5,0.39,0,268,651,0
15305,2,0,11,10,0.62,0.7,0.72,0.59,93,10,1
6984,4,0,10,14,0.52,0.5,0.55,0.2239,192,408,0
4289,3,0,7,14,0.84,0.7121,0.2,0,177,392,0
3378,2,0,5,15,0.76,0.697,0.52,0.2537,37,182,0
7496,4,0,11,22,0.48,0.4697,0.41,0.3881,25,89,0
5459,3,0,8,8,0.66,0.6212,0.69,0,27,133,0
13670,3,1,7,18,0.82,0.7424,0.43,0.2836,151,481,0
3966,5,0,2,11,0.09,0.97,0.18,0.18,303,362,1
8416,1,0,12,7,0.34,0.3636,0.93,0,4,186,0
7495,4,0,11,21,0.48,0.4697,0.36,0.2537,19,95,0
9765,1,1,2,19,0.32,0.3182,0.87,0.1642,4,258,0
2550,2,0,4,3,0.46,0.4545,0.51,0.4627,4,7,0
2242,2,0,4,6,0.34,0.3636,0.87,0,2,35,0
6961,4,0,10,15,0.48,0.4697,0.51,0.2239,159,382,0
8175,4,0,12,6,0.16,0.1818,0.8,0.1045,1,64,0
15246,4,1,10,10,0.58,0.5455,0.88,0.1343,3,45,0
12859,3,1,6,23,0.74,0.6818,0.58,0.1045,20,87,0
11429,2,1,4,9,0.46,0.4545,0.88,0.1642,12,201,0
4999,3,0,8,4,0.66,0.6061,0.83,0.1343,2,4,0
5836,3,0,9,14,0.74,0.697,0.7,0.1642,145,357,0
14584,3,1,9,20,0.74,0.697,0.7,0.2537,47,385,0
10618,2,1,3,12,0.66,0.6212,0.61,0.2239,199,471,0
5451,3,0,8,0,0.6,0.5455,0.88,0,21,128,0
11183,2,1,4,3,0.58,0.5455,0.68,0.194,3,8,0
14778,3,1,9,22,0.56,0.5303,0.64,0.0896,23,212,0
7257,4,0,11,23,0.4,0.4091,0.82,0.0896,15,95,0
6979,4,0,10,9,0.4,0.4091,0.76,0,48,143,0
11882,2,1,5,6,0.56,0.5303,0.94,0.2239,2,24,0
9779,1,1,2,9,0.26,0.303,1,0,8,283,0
4618,3,0,7,7,0.62,0.5909,0.73,0.1343,14,52,0
14561,3,1,9,21,0.72,0.6818,0.76,0.1045,42,184,0
6316,3,1,13,2,0.05,0.43,0.7,0.15,195,45,1
5642,3,0,8,12,0.74,0.6667,0.51,0.3881,88,306,0
286,1,0,1,8,0.14,0.1364,0.5,0.194,5,202,0
5643,3,0,8,13,0.76,0.6818,0.45,0.3582,129,431,0
8050,2,2,8,2,0.24,0.12,1.05,0.14,83,261,1
14089,3,1,8,5,0.64,0.5909,0.78,0.1045,4,39,0
8185,4,0,12,16,0.32,0.3333,0.57,0.0896,5,214,0
97,1,0,1,5,0.22,0.2273,0.47,0.1642,0,3,0
15766,4,1,10,2,0.54,0.5152,0.68,0,0,6,0
2477,0,2,0,6,0.22,0.37,0.04,0.84,229,611,1
14686,3,2,10,7,0.29,0.88,0.86,0.65,100,492,1
16212,4,1,11,5,0.34,0.3182,0.87,0.2836,0,18,0
2083,1,0,12,14,0.76,0.23,0.43,0.76,332,756,1
14423,3,1,8,3,0.62,0.5909,0.73,0.1045,0,9,0
15221,4,1,10,9,0.52,0.5,0.63,0,26,340,0
2054,1,0,0,10,0.88,0.78,0.85,0.13,232,531,1
2218,2,0,4,6,0.32,0.303,0.81,0.2537,5,64,0
9685,3,0,11,18,0.73,0.56,0.24,0.63,152,906,1
4223,2,1,0,6,0.94,0.8,0.81,0.51,386,1006,1
13944,2,1,3,14,0.27,0.98,0.45,0.0,40,145,1
14437,5,0,0,21,0.37,0.05,0.71,0.43,329,808,1
11342,5,2,3,3,0.55,0.42,0.6,0.09,256,260,1
13158,3,1,7,10,0.92,0.8636,0.37,0.2239,100,325,0
4815,5,2,7,20,0.75,0.39,0.34,0.49,42,872,1
5950,3,0,9,10,0.7,0.6515,0.65,0.2537,85,318,0
6041,3,0,9,6,0.58,0.5455,0.88,0.1045,7,145,0
10788,5,2,5,13,0.14,0.05,0.29,0.2,326,301,1
4788,3,0,7,9,0.84,0.7879,0.49,0.1642,30,132,0
14202,3,1,8,22,0.62,0.5909,0.78,0.1642,6,56,0
6397,2,0,11,16,0.81,0.55,0.58,0.78,314,269,1
5276,1,2,10,5,0.22,0.14,0.89,0.18,26,541,1
9811,2,2,2,2,0.07,0.63,0.06,0.7,119,47,1
11993,2,1,5,21,0.64,0.6212,0.5,0,81,259,0
6114,3,0,9,7,0.46,0.4545,0.77,0.194,4,37,0
3577,2,0,6,22,0.64,0.6212,0.33,0.2537,14,155,0
15997,4,1,11,5,0.26,0.2727,0.65,0.1045,0,5,0
9947,1,1,2,11,0.36,0.3636,0.81,0.1045,27,163,0
10978,2,1,4,13,0.5,0.4848,0.22,0.194,355,643,0
10859,2,1,4,14,0.46,0.4545,0.31,0.4179,127,268,0
12597,0,2,1,23,0.59,0.52,0.53,0.87,34,422,1
10533,0,0,2,4,1.03,0.44,0.57,0.69,60,805,1
15340,4,1,10,8,0.56,0.5303,0.83,0.194,22,206,0
7677,4,0,11,11,0.52,0.5,0.83,0.1045,16,128,0
9381,1,1,1,18,0.54,0.5152,0.24,0.3582,16,502,0
9722,1,1,2,0,0.32,0.3485,0.57,0,0,22,0
13150,3,2,12,14,0.67,0.9,0.94,0.83,334,560,1
10512,1,1,3,2,0.46,0.4545,0.88,0.1642,1,8,0
3877,0,2,10,4,0.16,0.75,0.92,0.47,4,32,1
3610,2,0,6,7,0.56,0.5303,0.56,0,27,87,0
15757,1,0,4,1,0.87,0.21,0.12,0.52,297,175,1
16464,1,2,2,4,0.54,0.43,1.01,0.49,305,975,1
1206,0,1,5,10,0.49,0.84,0.28,0.56,79,437,1
8272,4,0,12,7,0.38,0.3939,0.46,0.2985,5,231,0
11481,2,1,4,13,0.4,0.4091,0.37,0,120,389,0
8370,4,0,12,9,0.36,0.3788,0.66,0,14,259,0
12373,3,1,2,11,0.37,0.4,0.21,0.73,179,186,1
13040,1,1,2,2,0.35,0.42,0.84,0.29,20,517,1
2532,2,0,4,9,0.66,0.6212,0.61,0.2836,27,197,0
14930,3,1,9,6,0.52,0.5,0.63,0.2537,6,172,0
17257,1,1,12,21,0.3,0.2727,0.87,0.2985,0,20,0
2841,4,0,5,17,0.3,0.21,0.11,0.49,22,547,1
2387,2,0,4,8,0.42,0.4242,0.58,0.1642,21,337,0
11412,2,1,4,16,0.6,0.5909,0.2,0.3284,49,376,0
7374,4,0,11,20,0.4,0.4091,0.76,0,12,181,0
476,1,0,1,20,0.1,0.0758,0.33,0.4179,1,53,0
15971,3,2,3,19,0.22,1.05,0.81,0.08,155,218,1
12090,2,1,5,22,0.62,0.5758,0.83,0.1642,23,159,0
7114,4,0,10,0,0.28,0.2576,0.87,0.2985,0,19,0
16839,4,1,12,9,0.4,0.4091,0.87,0.2537,9,103,0
12289,2,0,10,2,0.94,0.98,0.81,0.1,136,16,1
12286,2,1,6,2,0.64,0.6212,0.57,0.2239,3,16,0
706,1,0,2,18,0.24,0.2576,0.81,0.1045,3,168,0
14295,3,0,2,6,0.65,0.66,0.05,0.56,178,77,1
14551,2,2,6,25,0.28,0.21,0.0,0.53,140,4,1
10990,4,1,11,7,0.96,0.54,0.95,0.12,345,720,1
2131,2,0,4,15,0.46,0.4545,0.33,0,174,292,0
12048,2,1,5,4,0.56,0.5303,0.88,0.1642,0,7,0
2567,2,0,4,20,0.44,0.4394,0.3,0.1343,28,204,0
10527,1,1,6,9,0.23,0.78,0.77,0.89,150,1007,1
577,1,0,1,7,0.22,0.2121,0.87,0.2985,1,30,0
10529,1,1,3,19,0.62,0.6061,0.61,0.2239,86,549,0
13894,3,1,13,1,0.43,0.72,0.23,0.08,336,934,1
12679,1,1,10,10,0.59,0.69,0.83,0.19,374,844,1
16702,4,1,12,16,0.6,0.6212,0.53,0.1343,45,442,0
16884,4,1,12,6,0.34,0.303,0.71,0.2985,0,118,0
5899,3,0,9,7,0.62,0.5455,0.94,0.1045,7,179,0
7720,1,2,9,12,0.95,0.96,0.09,0.74,219,976,1
13699,3,1,7,23,0.7,0.6515,0.7,0,18,100,0
4948,3,0,7,1,0.76,0.697,0.55,0.0896,15,90,0
16153,4,1,11,18,0.44,0.4394,0.54,0.1343,103,359,0
6699,4,0,10,16,0.6,0.5909,0.73,0.1642,63,320,0
6722,4,0,10,15,0.54,0.5152,0.94,0.2537,3,45,0
14389,3,1,8,17,0.8,0.7273,0.46,0.2239,101,845,0
10283,4,0,1,20,0.65,0.97,0.85,0.23,333,769,1
770,1,2,0,25,0.36,0.04,0.93,0.12,27,613,1
10966,2,1,4,1,0.4,0.4091,0.28,0.2537,9,69,0
11959,2,1,5,11,0.62,0.6212,0.43,0,109,334,0
11398,2,1,4,2,0.36,0.3788,0.62,0,1,7,0
5111,3,0,8,20,0.72,0.6667,0.58,0.2239,70,291,0
2693,3,2,2,0,0.93,0.32,0.2,0.42,201,953,1
13860,3,1,8,16,0.82,0.7576,0.46,0.2537,143,421,0
3861,3,1,11,18,0.57,0.82,0.49,0.21,300,793,1
12082,1,0,1,10,0.46,0.58,0.12,0.53,222,8,1
12135,2,1,5,19,0.74,0.6818,0.62,0.2537,111,404,0
14836,3,1,9,8,0.56,0.5303,0.49,0.4179,43,212,0
9922,1,1,2,10,0.42,0.4242,0.67,0.194,41,148,0
9223,1,1,1,4,0.26,0.2424,0.7,0.2836,0,4,0
16692,5,1,6,9,0.32,0.29,0.39,0.69,40,124,1
10096,1,1,3,17,0.56,0.5303,0.35,0.2985,49,600,0
1,1,0,1,0,0.24,0.2879,0.81,0,3,16,0
13303,2,1,13,4,0.26,0.37,0.2,0.39,244,713,1
7643,4,0,11,1,0.4,0.4091,0.62,0.2537,11,84,0
11687,2,1,5,3,0.5,0.4848,0.77,0.194,2,5,0
9251,1,1,1,8,0.28,0.303,0.81,0.0896,16,530,0
7816,4,0,11,6,0.38,0.3939,0.82,0.1642,0,9,0
18222,3,0,6,3,0.29,0.22,0.8,0.64,135,953,1
9295,1,1,1,4,0.26,0.2576,0.6,0.1642,0,8,0
1363,1,2,13,11,0.03,0.74,0.39,0.16,172,285,1
4853,3,0,7,2,0.68,0.6364,0.89,0.1045,1,7,0
3258,5,1,4,5,0.79,0.03,0.85,0.33,301,108,1
9813,1,1,2,19,0.44,0.4394,0.44,0.1642,38,188,0
8486,2,1,5,1,0.14,0.78,0.27,0.55,91,313,1
13632,3,1,7,4,0.7,0.6667,0.79,0,3,8,0
1533,1,0,3,18,0.46,0.41,0.53,0.64,94,517,1
1812,3,2,6,2,0.75,0.21,1.02,0.84,253,379,1
2467,2,0,4,16,0.54,0.5152,0.3,0.3582,161,343,0
15695,4,1,10,3,0.38,0.3939,0.66,0.0896,12,41,0
7297,4,0,11,15,0.4,0.4091,0.37,0.194,141,343,0
3337,2,0,5,22,0.62,0.5455,0.94,0.2239,25,131,0
17050,4,1,12,4,0.42,0.4242,0.82,0.1642,3,8,0
884,1,0,2,7,0.06,0.1061,0.49,0.1045,4,99,0
10427,1,1,3,13,0.66,0.6212,0.41,0.0896,62,273,0
8693,1,1,1,0,0.2,0.197,0.51,0.2537,0,13,0
14042,3,1,8,6,0.62,0.5909,0.73,0.0896,4,159,0
16654,4,1,12,16,0.38,0.3939,0.66,0,89,443,0
3679,2,0,6,4,0.58,0.5455,0.83,0.1343,2,5,0
4808,5,2,8,8,0.9,0.47,1.0,0.4,271,791,1
12475,2,1,6,23,0.64,0.6212,0.57,0.1642,52,215,0
17913,3,1,0,22,0.63,0.36,0.61,0.74,105,595,1
8078,4,0,12,5,0.22,0.2121,0.64,0.2239,0,12,0
4913,3,0,7,14,0.84,0.7879,0.49,0.2537,27,138,0
8583,1,0,12,9,0.2,0.2121,0.64,0.1343,15,170,0
9011,1,2,5,19,0.94,0.12,0.51,0.01,184,518,1
15363,4,1,10,7,0.42,0.4242,0.58,0.1642,6,35,0
14959,3,1,9,11,0.62,0.6212,0.43,0,37,243,0
11419,2,1,4,23,0.5,0.4848,0.51,0.0896,10,104,0
14775,3,1,9,19,0.64,0.6212,0.5,0.194,78,635,0
17024,4,1,12,2,0.38,0.3939,0.94,0,1,5,0
15918,4,1,10,22,0.36,0.3485,0.57,0.1343,18,165,0
7762,4,0,11,0,0.34,0.3333,0.76,0.1642,7,29,0
265,0,1,6,23,0.5,0.79,0.05,0.11,254,117,1
6211,3,0,9,8,0.54,0.5152,1,0.1045,18,462,0
4579,3,0,7,16,0.76,0.6667,0.33,0.1343,43,274,0
388,1,0,1,15,0.2,0.2121,0.47,0.1642,21,93,0
323,1,0,1,22,0.16,0.2273,0.69,0,2,36,0
13966,3,1,8,2,0.7,0.6667,0.74,0.1642,6,20,0
8551,1,0,12,0,0.32,0.3182,0.87,0.1642,0,10,0
14004,3,1,8,16,0.8,0.7273,0.46,0.2985,227,531,0
9185,1,1,1,14,0.22,0.2273,0.93,0.194,13,61,0
2280,4,2,11,24,0.89,0.28,1.0,0.15,260,890,1
15051,4,1,9,7,0.46,0.4545,0.67,0.1343,17,530,0
1503,1,0,3,23,0.28,0.3182,0.48,0,0,22,0
15230,4,1,10,18,0.56,0.5303,0.64,0.1045,42,613,0
9623,1,1,2,21,0.32,0.3333,0.66,0.0896,14,122,0
7838,4,0,11,5,0.4,0.4091,0.87,0,0,34,0
480,3,2,5,3,0.32,0.48,0.09,0.33,111,921,1
5097,5,0,8,4,0.16,0.72,0.46,0.81,116,482,1
2364,2,0,4,9,0.38,0.3939,0.94,0.2239,2,65,0
3623,4,2,11,5,0.02,0.49,0.08,0.4,30,425,1
7890,4,0,4,18,0.06,0.43,0.38,0.57,66,1015,1
11733,2,1,5,1,0.6,0.5758,0.78,0.2537,3,14,0
11210,2,1,4,6,0.6,0.6212,0.46,0.2537,8,144,0
57,5,1,1,2,0.21,0.97,0.17,0.02,265,538,1
8529,1,0,12,2,0.26,0.2727,0.7,0.1343,2,4,0
6801,4,0,10,22,0.5,0.4848,0.36,0.1343,45,166,0
3407,1,2,9,14,0.57,0.28,0.15,0.58,25,292,1
932,1,0,2,10,0.14,0.1364,0.69,0.194,5,44,0
3991,1,1,8,5,0.95,0.74,0.17,0.08,28,570,1
10457,2,2,11,2,0.34,0.87,0.98,0.82,224,375,1
6869,4,0,10,18,0.56,0.5303,0.68,0.1045,58,570,0
3012,2,0,5,9,0.52,0.5,0.48,0.1045,29,205,0
7076,4,0,10,10,0.5,0.4848,0.88,0.194,10,62,0
4640,3,0,7,5,0.64,0.6061,0.69,0.2239,4,12,0
15478,4,1,10,2,0.4,0.4091,0.66,0.0896,0,16,0
6467,4,0,10,0,0.36,0.3333,0.93,0.2985,4,47,0
3359,0,0,13,16,0.17,0.24,0.99,0.55,241,1001,1
1282,1,0,2,13,0.34,0.3182,0.42,0.2537,38,174,0
6808,4,0,10,5,0.42,0.4242,0.54,0.1642,1,7,0
14693,3,1,9,9,0.62,0.6061,0.61,0.2537,85,299,0
812,1,0,2,6,0.26,0.2576,0.6,0.2239,0,1,0
7160,3,1,13,18,0.41,0.65,0.09,0.41,158,842,1
4401,3,0,7,6,0.64,0.5758,0.89,0.1343,11,118,0
14872,3,1,9,20,0.6,0.6212,0.53,0.1045,57,324,0
17067,4,1,12,21,0.36,0.3485,0.5,0.2239,9,168,0
1328,1,0,2,14,0.42,0.4242,1,0.2985,1,25,0
16999,2,2,11,6,0.32,0.53,0.98,0.24,217,952,1
9060,1,1,1,9,0.28,0.2576,0.52,0.3284,6,202,0
4180,3,0,6,1,0.66,0.6212,0.74,0,5,13,0
3355,2,0,5,16,0.66,0.6212,0.69,0.194,52,277,0
8836,4,0,10,14,0.04,0.92,0.83,0.7,98,682,1
8153,4,1,5,6,0.91,0.66,0.78,0.37,127,919,1
7060,4,0,10,18,0.52,0.5,0.77,0.1642,55,453,0
11534,2,1,4,18,0.56,0.5303,0.6,0.2239,53,664,0
12483,2,1,6,7,0.58,0.5455,0.64,0.1045,26,87,0
5828,4,2,1,15,1.05,0.35,0.38,0.81,164,576,1
15771,0,2,4,18,0.69,0.13,0.44,0.6,113,520,1
7541,4,0,11,19,0.5,0.4848,0.72,0.3582,27,286,0
9417,1,1,2,6,0.36,0.3788,0.9,0,1,74,0
4229,3,0,6,2,0.62,0.6212,0.57,0.1343,2,8,0
9321,1,1,1,6,0.2,0.2273,0.4,0.1045,1,5,0
15077,4,2,4,8,0.36,0.32,0.56,0.78,311,253,1
570,1,0,1,22,0.22,0.2273,0.64,0.1642,4,53,0
5228,3,0,8,17,0.84,0.7121,0.26,0.2985,71,584,0
13500,3,1,10,19,0.91,0.54,0.6,0.77,322,522,1
2290,2,0,4,6,0.36,0.3636,0.93,0.0896,0,4,0
9146,1,1,1,23,0.16,0.1515,0.8,0.2537,1,52,0
8885,1,1,1,1,0.24,0.2576,0.87,0.0896,1,7,0
8592,1,0,12,18,0.3,0.303,0.56,0.1343,15,207,0
16937,4,1,12,11,0.34,0.3182,0.42,0.2537,25,189,0
14036,3,1,8,0,0.66,0.6212,0.65,0.1045,14,47,0
1118,5,0,0,14,0.02,0.3,0.44,0.87,127,1008,1
2115,1,1,13,18,0.12,0.24,0.37,0.38,266,641,1
11434,2,1,4,14,0.54,0.5152,0.77,0.194,37,169,0
7713,4,0,11,23,0.48,0.4697,0.94,0.2537,3,39,0
15733,4,1,10,17,0.62,0.6212,0.33,0.1045,84,922,0
3202,3,0,2,6,0.57,0.31,0.02,0.59,375,712,1
3538,2,0,6,7,0.7,0.6667,0.79,0.1642,19,284,0
7987,1,1,7,16,0.07,0.18,0.36,0.01,236,10,1
10403,2,1,13,17,0.74,0.11,0.55,0.03,77,823,1
767,1,0,2,9,0.16,0.1818,0.8,0.1343,3,127,0
672,1,0,1,7,0.16,0.1364,0.64,0.2836,1,72,0
14165,2,1,12,22,0.64,0.46,0.18,0.49,385,221,1
1229,1,0,2,7,0.2,0.197,0.72,0.194,0,104,0
5035,3,0,8,16,0.9,0.7727,0.25,0.2836,58,274,0
6439,4,0,2,11,0.88,0.32,0.67,0.68,215,339,1
14512,3,1,9,20,0.76,0.7273,0.67,0.2537,67,207,0
5269,3,0,7,10,0.55,0.11,0.93,0.58,319,423,1
5834,3,0,9,12,0.72,0.6818,0.7,0.194,141,353,0
5081,3,0,8,14,0.8,0.7576,0.55,0.1642,53,167,0
9439,1,1,2,4,0.26,0.2576,0.6,0.2239,0,2,0
16784,4,1,12,2,0.26,0.2727,0.7,0.1343,0,11,0
16235,4,1,11,4,0.22,0.2273,0.69,0.194,0,6,0
6179,1,1,1,17,0.86,0.02,0.49,0.8,29,766,1
15036,4,1,9,16,0.6,0.6212,0.33,0.3284,254,691,0
2384,2,0,4,5,0.34,0.3485,0.76,0.0896,2,14,0
10052,1,1,2,20,0.4,0.4091,0.3,0.1343,2,204,0
16366,5,0,9,0,0.06,0.78,0.93,0.34,79,775,1
12986,3,1,6,6,0.64,0.5758,0.89,0.1642,6,42,0
11764,5,1,3,12,0.13,0.74,0.51,0.32,376,616,1
2967,2,1,4,6,0.22,0.05,0.21,0.69,201,203,1
15938,4,1,11,18,0.4,0.4091,0.5,0.1642,50,678,0
11791,3,2,7,3,0.72,0.73,0.06,0.48,36,990,1
7729,4,0,11,15,0.42,0.4242,0.54,0.4478,13,207,0
10470,1,1,3,8,0.42,0.4242,0.94,0.1045,63,218,0
2197,2,0,4,9,0.36,0.3333,0.46,0.2537,8,165,0
11020,2,1,4,7,0.42,0.4242,0.28,0.194,11,331,0
1185,1,0,2,9,0.14,0.1212,0.74,0.2537,5,106,0
7678,4,0,11,12,0.5,0.4848,0.77,0.1343,24,162,0
11279,2,1,4,3,0.44,0.4394,0.88,0.1045,1,10,0
2440,1,2,13,15,1.03,0.07,0.02,0.65,268,334,1
15794,4,1,10,6,0.52,0.5,0.88,0.194,3,171,0
5299,5,1,4,18,0.78,0.43,0.08,0.71,185,567,1
1916,2,0,3,14,0.36,0.3333,0.32,0.3284,30,133,0
5284,3,0,8,1,0.68,0.6364,0.57,0.0896,13,77,0
13843,3,1,8,23,0.76,0.7273,0.66,0.2985,61,222,0
9942,1,1,2,6,0.4,0.4091,0.87,0.1642,2,82,0
11007,2,1,4,18,0.62,0.6061,0.25,0.3284,151,310,0
3064,2,0,5,13,0.62,0.6212,0.57,0.2985,48,218,0
2958,2,2,11,24,0.11,0.26,0.16,0.24,364,40,1
1107,1,0,2,20,0.6,0.6212,0.31,0.194,19,124,0
2096,2,0,4,4,0.24,0.2424,0.7,0.1642,0,5,0
10413,1,1,3,23,0.56,0.5303,0.43,0.1642,19,91,0
13752,3,1,8,4,0.64,0.5909,0.78,0.1343,1,4,0
13597,3,1,7,17,0.8,0.697,0.31,0,130,913,0
5179,3,0,8,16,0.86,0.7727,0.39,0.2836,64,282,0
15106,2,0,10,4,0.34,0.77,0.17,0.87,101,856,1
8355,0,0,9,8,0.72,0.15,0.53,0.51,331,530,1
4256,3,0,7,5,0.6,0.6061,0.64,0.1343,3,30,0
10457,1,1,3,19,0.46,0.4545,0.88,0,23,296,0
186,1,0,1,0,0.1,0.0758,0.42,0.3881,1,25,0
9672,1,1,2,22,0.14,0.1515,0.43,0.1642,0,28,0
8485,1,0,12,5,0.2,0.2273,0.75,0.1045,0,1,0
7739,4,0,11,1,0.32,0.2879,0.57,0.4179,1,24,0
6378,4,0,9,7,0.6,0.5152,0.94,0.1642,8,185,0
5529,3,0,8,6,0.54,0.5152,0.6,0.194,3,114,0
14365,5,0,5,24,0.87,0.96,0.76,0.87,202,580,1
2059,2,0,3,15,0.3,0.2727,0.87,0.2985,4,65,0
15102,4,1,9,10,0.6,0.5909,0.73,0.2836,29,185,0
12446,2,1,6,18,0.7,0.6364,0.34,0.2836,110,813,0
9167,1,1,1,20,0.16,0.1667,0.86,0.1642,5,74,0
5291,4,1,5,12,0.11,1.0,0.52,0.29,142,866,1
6877,2,2,7,13,0.23,0.78,0.46,0.4,6,1026,1
16841,4,1,12,11,0.4,0.4091,0.87,0.2985,40,250,0
13363,3,1,7,23,0.72,0.697,0.79,0.1343,25,91,0
14412,3,2,3,17,0.35,0.71,0.69,0.85,278,58,1
10401,4,1,6,19,0.89,0.49,0.25,0.2,43,404,1
16547,4,1,11,4,0.3,0.2879,0.81,0.194,0,5,0
3326,2,0,5,11,0.68,0.6364,0.69,0.3881,73,180,0
7253,4,0,11,19,0.44,0.4394,0.67,0.0896,18,252,0
7011,4,0,10,17,0.52,0.5,0.68,0.1343,87,614,0
13875,5,2,0,21,0.51,0.03,0.73,0.03,247,692,1
16644,1,0,10,11,0.8,0.16,0.81,0.8,380,696,1
10625,2,1,3,19,0.66,0.6212,0.5,0.194,213,686,0
14519,3,1,9,3,0.66,0.5909,0.89,0.0896,9,42,0
5497,3,0,8,22,0.7,0.6667,0.79,0.194,37,134,0
13727,3,1,7,3,0.66,0.6061,0.83,0.0896,1,6,0
15208,5,1,3,9,0.09,0.97,0.13,0.22,337,132,1
11841,2,1,5,13,0.68,0.6364,0.54,0.2537,255,602,0
16157,4,1,11,22,0.38,0.3939,0.71,0.0896,39,193,0
13155,4,2,12,8,0.06,0.05,0.53,0.72,46,709,1
509,1,0,1,7,0.08,0.1061,0.58,0.1642,1,2,0
10464,1,1,3,2,0.44,0.4394,0.88,0,10,42,0
1018,5,0,6,5,0.06,0.17,0.81,0.63,204,767,1
3295,4,2,12,12,1.0,0.32,0.82,0.3,338,1026,1
15852,4,1,10,16,0.56,0.5303,0.64,0.2836,257,612,0
12855,2,0,11,13,0.15,0.62,0.24,0.68,154,184,1
5122,5,0,2,18,0.81,0.24,0.74,0.05,149,309,1
16659,4,1,12,21,0.3,0.3333,0.87,0,23,158,0
13486,3,1,7,2,0.6,0.5455,0.88,0.2836,5,60,0
7383,4,0,11,5,0.3,0.3333,0.87,0,0,28,0
8703,5,0,7,21,0.68,0.85,0.15,0.77,201,824,1
14300,3,1,8,0,0.66,0.6212,0.69,0,27,111,0
9174,1,1,1,3,0.18,0.2424,0.86,0,0,1,0
6613,4,0,10,2,0.46,0.4545,0.82,0,4,45,0
12587,2,1,6,15,0.72,0.6515,0.32,0.4925,65,281,0
7057,5,1,11,21,0.92,0.26,0.61,0.53,103,183,1
13479,3,1,7,19,0.64,0.5758,0.83,0.2836,44,402,0
5023,3,0,8,4,0.66,0.6212,0.74,0.1045,0,10,0
5809,0,0,5,19,0.82,0.6,0.36,0.52,312,625,1
2746,4,2,0,3,0.54,0.01,0.41,0.33,140,309,1
17288,2,1,7,17,0.06,1.01,0.36,0.35,266,775,1
335,0,0,2,20,0.39,0.27,0.47,0.1,273,519,1
10063,2,2,7,15,0.46,0.9,0.09,0.17,112,489,1
975,5,0,0,5,0.3,0.98,0.18,0.17,81,300,1
11771,2,1,5,15,0.54,0.5152,0.37,0.3881,79,271,0
2505,2,0,4,6,0.48,0.4697,0.67,0,2,65,0
13949,3,1,8,9,0.76,0.7273,0.66,0.1642,54,353,0
13408,3,2,10,23,0.71,0.19,0.04,0.08,213,813,1
12423,2,1,6,19,0.56,0.5303,0.73,0.2985,52,538,0
17837,2,0,2,18,0.3,0.77,0.6,0.39,240,974,1
6423,5,2,12,24,0.78,0.91,0.24,0.36,191,841,1
12115,2,1,5,23,0.64,0.5909,0.78,0.1343,36,167,0
1803,5,0,8,21,0.08,0.02,0.54,0.45,371,95,1
7167,3,0,12,3,0.22,0.9,0.18,0.04,197,867,1
1089,2,2,11,1,0.9,0.85,0.35,0.34,115,903,1
8944,1,1,1,12,0.24,0.197,0.38,0.4925,14,154,0
5757,3,0,9,7,0.6,0.5606,0.83,0.1045,6,259,0
12042,2,1,5,22,0.62,0.5909,0.73,0.1642,26,142,0
