instant,season,yr,mnth,hr,temp,atemp,hum,windspeed,casual,cnt,Noise
15386,4,1,10,6,0.34,0.3485,0.76,0.1045,5,59,0
5440,3,0,8,13,0.76,0.7121,0.62,0.194,63,232,0
5396,0,1,11,5,1.05,0.51,0.07,0.76,284,45,1
10153,5,0,5,9,0.14,0.22,1.01,0.14,382,1005,1
4200,3,1,2,17,0.41,0.89,0.8,0.54,230,224,1
15553,4,1,10,5,0.56,0.5303,0.73,0.2836,2,40,0
8029,1,2,0,22,0.18,0.4,0.68,0.33,365,247,1
15467,4,1,10,15,0.52,0.5,0.34,0.1642,102,460,0
5900,3,0,9,8,0.62,0.5455,0.94,0.1343,7,195,0
4888,3,0,7,13,0.84,0.7273,0.3,0.3582,29,180,0
6075,0,1,3,25,0.85,0.35,0.49,0.71,276,751,1
14856,3,1,9,4,0.5,0.4848,0.72,0,2,8,0
14454,3,1,8,10,0.72,0.6667,0.54,0,73,234,0
17033,4,1,12,11,0.4,0.4091,0.87,0.0896,22,170,0
14260,4,2,8,3,0.77,0.03,0.71,0.42,318,197,1
6275,5,1,7,12,0.77,0.86,0.65,0.6,110,637,1
8189,4,0,12,20,0.3,0.3182,0.56,0.0896,8,165,0
906,1,0,2,6,0.12,0.1212,0.54,0.2836,0,26,0
11841,3,1,9,17,0.74,0.18,0.03,0.56,322,788,1
2774,2,0,4,11,0.5,0.4848,0.42,0.3582,120,321,0
10404,2,2,1,11,0.23,0.58,0.16,0.6,279,165,1
13328,3,1,13,16,0.45,0.01,0.84,0.47,153,56,1
7726,4,0,11,12,0.48,0.4697,0.55,0.4179,9,160,0
877,0,1,10,17,0.21,0.95,0.87,0.13,354,563,1
16745,0,0,6,8,0.27,0.36,0.84,0.41,101,364,1
12747,2,0,7,24,0.37,0.44,0.52,0.26,339,719,1
16982,2,2,0,10,0.32,0.23,0.96,0.02,49,385,1
3849,2,0,6,6,0.54,0.5152,0.56,0.2985,6,113,0
2739,4,2,11,5,0.79,1.03,0.03,0.79,141,32,1
2955,5,0,11,20,0.27,0.17,0.19,0.31,277,520,1
11613,1,1,2,19,0.32,0.88,0.11,0.62,2,161,1
11126,2,1,4,18,0.54,0.5152,0.26,0.1343,107,671,0
3926,4,0,12,15,1.05,0.6,0.99,0.71,313,173,1
742,1,0,2,7,0.14,0.1212,0.5,0.3284,1,87,0
16188,4,1,11,5,0.38,0.3939,0.87,0,1,24,0
2078,2,0,4,10,0.32,0.303,0.66,0.2836,12,75,0
8092,4,0,12,19,0.26,0.2727,0.56,0.1045,12,232,0
14361,3,1,8,13,0.66,0.6061,0.78,0.4179,166,541,0
12362,2,1,6,6,0.52,0.5,0.68,0,4,139,0
939,1,0,2,17,0.3,0.3333,0.24,0,18,211,0
4999,3,0,8,4,0.66,0.6061,0.83,0.1343,2,4,0
5914,4,0,4,16,0.64,0.88,0.39,0.61,146,336,1
1381,5,0,5,0,0.76,0.0,1.03,0.67,127,23,1
8219,4,0,12,2,0.26,0.303,0.75,0,0,2,0
8627,1,0,12,5,0.36,0.3485,0.76,0.2239,1,1,0
18020,2,0,2,9,1.01,0.24,0.67,0.17,93,362,1
12779,3,1,10,10,1.0,1.0,0.9,0.65,156,289,1
4907,3,0,7,8,0.74,0.697,0.66,0.1642,47,456,0
2263,0,1,12,2,0.45,0.21,1.01,0.84,70,113,1
16416,4,1,11,17,0.4,0.4091,0.4,0.1642,41,374,0
9019,1,1,1,15,0.26,0.2121,0.44,0.4478,17,192,0
15526,4,1,10,2,0.4,0.4091,0.76,0.0896,8,66,0
15491,4,1,10,15,0.52,0.5,0.42,0.4478,138,455,0
11319,4,0,0,8,0.38,0.89,0.94,0.14,212,313,1
926,1,0,2,2,0.1,0.1364,0.54,0.0896,0,3,0
16617,5,1,1,3,0.73,0.32,0.96,0.37,364,405,1
13783,4,0,11,16,0.21,0.37,0.21,0.12,203,520,1
17339,0,1,2,12,0.68,0.6,0.49,0.53,316,517,1
5131,1,2,0,21,0.25,0.5,0.1,0.34,342,684,1
7750,4,0,11,12,0.46,0.4545,0.36,0.2239,62,150,0
12331,2,1,6,23,0.56,0.5303,0.52,0.1045,53,238,0
3462,2,0,5,3,0.62,0.5606,0.88,0.1045,2,26,0
7181,4,0,10,19,0.4,0.4091,0.66,0.0896,12,238,0
13272,3,1,7,4,0.64,0.6061,0.73,0.1045,0,5,0
6086,3,0,9,3,0.4,0.4091,0.71,0.2537,2,6,0
12742,2,1,6,2,0.66,0.6061,0.83,0.1642,1,6,0
10791,1,0,0,25,0.9,0.52,1.01,0.41,189,110,1
8580,0,1,8,22,0.18,0.3,0.72,0.23,274,1011,1
2056,2,0,3,12,0.28,0.2727,0.93,0.194,17,90,0
3982,2,0,6,19,0.72,0.6818,0.62,0.1343,94,311,0
14917,3,1,9,17,0.6,0.5455,0.88,0.194,36,338,0
5928,1,0,1,1,0.14,0.38,0.8,0.83,52,663,1
15539,4,1,10,15,0.66,0.6212,0.39,0.4179,213,568,0
926,3,0,12,9,1.02,0.72,0.29,0.38,51,1022,1
10508,1,1,3,22,0.5,0.4848,0.77,0.1045,21,100,0
16351,4,1,7,15,0.4,0.25,0.14,0.35,73,275,1
2461,2,0,4,10,0.42,0.4242,0.44,0.4478,91,211,0
8977,4,2,5,4,0.65,0.61,0.35,0.82,50,381,1
4010,2,0,6,23,0.62,0.5909,0.78,0.2537,10,60,0
6402,4,0,9,7,0.6,0.5455,0.88,0.1343,14,283,0
8941,1,1,1,9,0.22,0.197,0.47,0.3881,10,214,0
9746,2,1,8,15,0.49,0.03,0.34,0.21,227,624,1
8671,1,1,1,1,0.36,0.3333,0.43,0.4179,1,12,0
10008,1,1,2,0,0.26,0.2424,0.6,0.2537,2,29,0
6248,3,0,9,21,0.64,0.5758,0.89,0.0896,27,221,0
12314,2,1,6,6,0.5,0.4848,0.77,0.194,5,36,0
12771,0,1,11,4,0.3,0.41,0.25,0.47,186,493,1
11845,2,1,5,17,0.7,0.6364,0.45,0.4179,191,478,0
7149,4,0,10,11,0.36,0.3485,0.53,0.2239,58,240,0
16454,4,1,11,7,0.24,0.2879,0.81,0,5,77,0
6147,3,0,9,16,0.56,0.5303,0.64,0.1642,134,369,0
1736,4,1,12,24,1.02,0.1,0.67,0.08,213,282,1
9978,1,1,2,18,0.3,0.2576,0.28,0.5821,7,133,0
17154,1,1,12,12,0.3,0.2576,0.36,0.6567,18,146,0
7880,4,0,11,23,0.36,0.3333,0.76,0.3881,0,53,0
5699,3,0,8,21,0.64,0.6061,0.65,0.0896,43,223,0
8117,1,0,12,10,0.31,1.03,0.26,0.86,103,512,1
6846,4,0,10,19,0.54,0.5152,0.68,0.1045,45,333,0
8239,2,1,9,23,0.11,0.14,0.72,0.41,178,645,1
3087,2,0,5,12,0.52,0.5,0.88,0.194,53,223,0
11592,2,1,5,4,0.46,0.4545,0.88,0.2537,0,2,0
7386,4,0,11,8,0.32,0.3485,0.93,0,19,456,0
1621,1,0,3,0,0.38,0.3939,0.62,0.1045,3,38,0
12623,2,1,6,3,0.56,0.5303,0.83,0.1642,2,5,0
248,1,0,1,16,0.16,0.1515,0.86,0.2239,4,76,0
14288,3,1,8,12,0.78,0.6818,0.38,0,97,332,0
12347,5,0,7,21,1.01,0.39,0.58,0.34,96,844,1
4048,3,0,6,13,0.82,0.7879,0.56,0.2537,34,147,0
15838,4,1,10,2,0.5,0.4848,0.88,0.194,19,90,0
7847,4,0,11,14,0.6,0.6212,0.56,0,14,143,0
1583,1,0,3,10,0.32,0.303,0.57,0.2985,18,78,0
2973,4,0,4,12,0.14,0.2,0.3,0.57,376,214,1
8206,4,0,12,13,0.4,0.4091,0.37,0.3284,7,127,0
10040,1,1,2,8,0.26,0.2424,0.48,0.2836,16,559,0
7235,4,0,11,1,0.34,0.3333,0.81,0.1343,3,15,0
1883,2,0,3,5,0.28,0.2727,0.93,0.2239,1,9,0
6026,3,0,9,15,0.74,0.6667,0.51,0.2985,35,180,0
1701,1,0,3,12,0.4,0.4091,0.71,0.1045,23,88,0
2465,2,0,4,14,0.52,0.5,0.34,0.3881,170,361,0
15925,3,1,13,25,0.12,0.71,0.34,0.08,380,799,1
11491,2,1,4,23,0.38,0.3939,0.76,0.0896,5,42,0
16224,4,1,11,17,0.34,0.303,0.49,0.3582,33,608,0
12412,0,2,11,25,0.16,0.58,0.01,0.28,206,958,1
7508,3,0,1,22,0.46,0.51,0.05,0.27,289,450,1
4587,3,0,10,12,0.7,0.73,0.24,0.69,212,1014,1
16356,2,2,5,12,0.03,0.01,0.08,0.53,316,430,1
1593,1,0,3,20,0.3,0.303,0.56,0.1642,6,76,0
5787,3,0,9,13,0.7,0.6515,0.65,0.2239,153,353,0
3049,2,0,5,22,0.5,0.4848,0.72,0.2537,12,146,0
1745,1,0,0,15,0.81,0.96,1.0,0.88,285,777,1
2725,2,0,4,10,0.62,0.5606,0.88,0.2836,9,54,0
4705,3,0,7,22,0.74,0.7121,0.74,0,36,156,0
5080,3,0,8,13,0.76,0.7121,0.58,0,63,205,0
13169,3,1,7,21,0.88,0.7879,0.37,0.194,51,201,0
9587,2,2,7,6,0.3,0.13,0.4,0.05,69,883,1
7907,4,0,12,2,0.26,0.2273,0.56,0.2985,1,9,0
7819,4,0,11,9,0.46,0.4545,0.72,0.2836,21,111,0
4532,3,0,7,17,0.88,0.8182,0.44,0.2836,48,428,0
10165,1,1,3,14,0.36,0.3333,0.34,0.3582,106,332,0
11336,2,1,4,12,0.38,0.3939,0.87,0.3284,5,61,0
12615,2,1,6,19,0.7,0.6515,0.48,0.2537,96,579,0
13251,3,1,7,7,0.66,0.6061,0.83,0.1045,26,497,0
16015,4,1,11,23,0.3,0.303,0.56,0.1642,12,53,0
9848,1,1,2,7,0.22,0.197,0.55,0.3284,2,44,0
9553,2,2,8,6,0.43,0.81,0.88,0.65,309,958,1
252,1,0,11,10,0.22,0.71,0.84,0.72,282,589,1
13984,3,1,8,20,0.74,0.697,0.66,0.2985,55,370,0
10495,1,1,3,9,0.42,0.4242,0.88,0.0896,65,178,0
3498,2,0,5,15,0.88,0.803,0.39,0.2537,132,311,0
5384,3,0,8,5,0.64,0.6061,0.73,0,0,28,0
12868,3,1,6,8,0.66,0.6212,0.69,0.194,53,608,0
15734,4,1,10,18,0.54,0.5152,0.64,0.1045,60,786,0
13141,3,1,7,17,0.92,0.8182,0.29,0,90,576,0
17050,4,1,12,4,0.42,0.4242,0.82,0.1642,3,8,0
223,1,0,2,1,0.23,0.62,0.02,0.63,2,979,1
1619,1,0,3,22,0.36,0.3788,0.71,0,7,63,0
4251,2,2,13,20,0.24,0.86,0.2,0.79,154,1023,1
13047,3,1,7,19,0.78,0.697,0.43,0.1343,71,581,0
5227,3,0,8,16,0.86,0.7424,0.26,0.2985,76,282,0
8082,4,0,12,9,0.24,0.2121,0.52,0.3881,7,225,0
13632,3,1,7,4,0.7,0.6667,0.79,0,3,8,0
2260,2,0,4,0,0.3,0.2879,0.87,0.2239,5,31,0
12558,4,0,11,0,0.44,0.12,0.92,0.31,130,256,1
10737,0,1,12,9,0.12,0.26,0.53,0.12,329,526,1
7950,4,0,12,21,0.34,0.3333,0.49,0.194,9,111,0
15228,4,1,10,16,0.62,0.6212,0.46,0.2537,51,459,0
10069,1,1,2,14,0.36,0.3333,0.93,0.3582,2,56,0
7719,2,1,1,22,0.54,0.37,0.39,0.69,313,1010,1
10745,3,1,11,14,0.35,0.95,0.94,0.35,34,72,1
347,1,0,1,22,0.3,0.3182,0.42,0.1045,0,26,0
5139,3,0,8,0,0.7,0.6667,0.84,0.2836,14,80,0
4124,3,0,6,17,0.74,0.6667,0.42,0.2239,152,399,0
2121,4,1,7,13,0.3,0.36,0.17,0.73,54,9,1
7524,5,1,4,13,0.73,0.36,0.82,0.39,266,371,1
1464,1,0,3,7,0.42,0.4242,1,0.4478,0,5,0
14268,3,1,8,16,0.74,0.6818,0.55,0.2239,102,460,0
3798,1,0,8,22,1.03,0.57,0.04,0.54,148,855,1
12631,2,1,6,11,0.66,0.6212,0.5,0.194,106,286,0
14252,3,1,8,0,0.62,0.5758,0.83,0.1045,9,55,0
7555,5,0,1,2,0.9,0.47,0.24,0.57,372,358,1
14117,1,1,6,7,0.22,0.01,0.83,0.72,146,388,1
3569,2,0,6,14,0.78,0.6667,0.24,0.3284,43,185,0
10949,2,1,4,8,0.3,0.2727,0.49,0.3284,19,508,0
1923,2,0,3,21,0.3,0.303,0.39,0.1642,11,75,0
6943,0,2,1,23,0.66,0.19,0.96,0.67,77,620,1
10043,1,1,2,11,0.34,0.3182,0.36,0.2537,8,163,0
1345,1,0,3,7,0.2,0.1818,0.59,0.3284,2,107,0
9647,1,1,2,21,0.14,0.0758,0.43,0.6418,5,48,0
5077,3,0,8,10,0.72,0.6667,0.71,0.2985,24,113,0
7544,4,0,11,22,0.46,0.4545,0.88,0.1045,19,128,0
7060,4,0,10,18,0.52,0.5,0.77,0.1642,55,453,0
9163,1,1,1,16,0.16,0.1515,0.8,0.194,12,155,0
11085,2,1,4,1,0.32,0.303,0.66,0.2239,2,9,0
13899,3,1,8,7,0.7,0.6667,0.74,0.1343,21,502,0
7453,2,1,1,14,0.94,0.35,0.28,0.44,358,218,1
7291,2,0,2,19,0.54,0.59,0.37,0.24,41,375,1
12780,1,0,6,6,0.15,0.35,0.04,0.41,253,901,1
9207,1,2,12,6,0.53,0.27,0.14,0.59,108,143,1
17945,0,2,3,3,0.64,0.23,0.61,0.87,16,283,1
17291,1,1,12,7,0.22,0.2273,0.64,0.1642,1,112,0
16613,2,2,0,13,0.13,0.36,1.01,0.49,193,767,1
13021,1,1,10,8,0.94,0.77,0.96,0.36,105,450,1
17945,4,1,5,25,0.94,0.82,0.88,0.02,3,286,1
2669,2,0,4,2,0.56,0.5303,0.83,0.3284,17,26,0
15881,5,1,8,8,0.8,0.35,0.71,0.02,148,432,1
35,1,0,1,11,0.36,0.3333,0.71,0.2537,16,70,0
17741,1,2,7,15,0.19,1.0,0.43,0.05,29,405,1
36,1,0,1,12,0.36,0.3333,0.66,0.2985,20,93,0
16608,4,1,11,18,0.32,0.3182,0.49,0.1642,17,537,0
13692,3,1,7,16,0.8,0.7273,0.43,0.1343,191,521,0
2501,3,2,4,19,0.08,0.59,1.03,0.41,107,222,1
1089,5,1,8,17,0.29,0.67,1.05,0.88,172,475,1
10327,1,1,3,9,0.26,0.2576,0.6,0.2239,20,90,0
3625,2,0,6,22,0.64,0.6212,0.57,0.2239,49,190,0
10601,2,1,3,19,0.66,0.6212,0.61,0,117,586,0
6387,4,0,9,16,0.7,0.6515,0.7,0.194,39,280,0
12601,2,1,6,5,0.6,0.6212,0.56,0.2537,0,40,0
829,1,0,2,23,0.24,0.2879,0.65,0,4,30,0
1210,1,0,2,11,0.24,0.2576,0.41,0.1045,16,69,0
4121,3,0,6,14,0.74,0.6667,0.45,0.2985,151,383,0
10373,1,1,3,7,0.46,0.4545,0.82,0.2836,16,308,0
16749,1,2,1,19,0.72,0.21,0.02,0.2,0,857,1
6776,4,0,10,21,0.5,0.4848,0.45,0.194,22,178,0
13862,3,1,8,18,0.7,0.6667,0.74,0.1343,75,229,0
15312,4,1,10,4,0.54,0.5152,0.77,0,0,11,0
5103,3,0,8,12,0.76,0.697,0.52,0.2537,57,216,0
125,1,0,13,14,0.74,0.77,0.54,0.16,180,323,1
5558,3,0,8,11,0.72,0.6667,0.54,0.2985,57,185,0
613,1,0,1,18,0.24,0.2273,0.75,0.194,2,109,0
17245,1,1,12,9,0.2,0.1818,0.86,0.3284,1,23,0
6468,5,1,3,2,1.02,0.87,0.78,0.85,218,179,1
2067,2,0,3,23,0.26,0.2576,1,0.1642,4,27,0
14746,3,1,9,14,0.68,0.6212,0.3,0.0896,74,255,0
6871,4,0,10,20,0.54,0.5152,0.64,0.1642,23,227,0
12984,3,1,6,4,0.62,0.5455,0.94,0,3,18,0
14266,3,1,8,14,0.76,0.6818,0.45,0.1045,82,266,0
12199,2,1,5,11,0.72,0.6818,0.66,0.1343,254,476,0
3132,2,0,5,9,0.58,0.5455,0.83,0.2537,36,134,0
5560,3,0,8,13,0.76,0.6818,0.48,0.4179,56,236,0
6119,3,0,4,15,0.19,0.2,0.07,0.89,380,565,1
7018,4,0,10,0,0.44,0.4394,0.77,0.1343,4,30,0
3882,2,0,6,15,0.76,0.6667,0.27,0,33,164,0
5448,3,0,8,21,0.62,0.5758,0.83,0.1343,18,107,0
14290,4,2,5,0,0.88,0.0,0.11,0.32,246,957,1
12543,2,1,6,19,0.76,0.6818,0.48,0.3284,89,596,0
14771,3,1,10,2,0.03,0.72,0.19,0.05,109,424,1
13362,3,1,7,22,0.72,0.697,0.74,0.1045,34,130,0
1120,1,0,2,9,0.4,0.4091,0.16,0.6567,18,55,0
5976,3,0,9,12,0.7,0.6515,0.65,0,113,411,0
427,1,0,1,19,0.32,0.2879,0.57,0.4179,4,112,0
5659,3,0,8,5,0.56,0.5303,0.73,0.1343,0,17,0
10874,4,0,11,18,0.85,0.61,0.03,0.44,335,820,1
12661,3,2,7,14,0.55,0.44,0.44,0.37,66,567,1
4134,3,0,6,3,0.6,0.6061,0.64,0.1045,12,34,0
97,1,0,1,5,0.22,0.2273,0.47,0.1642,0,3,0
5620,3,0,8,1,0.7,0.6667,0.84,0.1642,13,64,0
6063,1,2,4,11,0.23,0.56,0.18,0.4,309,327,1
3992,2,0,6,5,0.62,0.5758,0.83,0.1343,0,3,0
11132,2,1,4,0,0.4,0.4091,0.58,0.1343,11,96,0
9773,1,1,2,3,0.28,0.2879,0.93,0.1045,0,1,0
14428,1,2,11,9,0.25,0.87,0.95,0.65,26,101,1
16463,4,1,11,16,0.48,0.4697,0.41,0.1045,158,357,0
9220,1,1,1,1,0.3,0.2879,0.7,0.2239,4,13,0
12319,2,1,6,11,0.58,0.5455,0.46,0.2836,179,536,0
9818,1,1,2,0,0.34,0.303,0.39,0.3582,9,74,0
2481,2,0,4,6,0.4,0.4091,0.82,0,3,54,0
7870,0,2,3,7,0.93,0.68,0.41,0.48,346,708,1
6558,1,1,6,7,0.16,0.56,0.78,0.0,368,269,1
7731,4,0,11,17,0.38,0.3939,0.71,0.3881,7,163,0
9506,1,1,2,23,0.24,0.2424,0.7,0.1343,4,42,0
15907,4,1,10,11,0.36,0.3485,0.66,0.2239,37,189,0
9406,1,1,2,19,0.54,0.5152,0.52,0.2836,20,335,0
16888,5,2,12,23,0.23,0.29,0.04,0.07,26,931,1
17308,1,1,12,0,0.24,0.2424,0.7,0,1,26,0
3333,3,0,9,1,0.89,0.79,0.08,0.34,44,765,1
1000,4,2,6,9,0.74,0.41,0.65,0.65,140,839,1
11654,2,1,5,18,0.66,0.6212,0.69,0.3582,156,434,0
2639,2,0,4,20,0.6,0.5606,0.83,0.2836,34,105,0
5756,0,2,5,3,0.1,0.84,1.05,0.07,140,935,1
5362,3,0,8,7,0.64,0.6061,0.69,0.2537,18,346,0
8857,1,1,1,20,0.2,0.2273,0.86,0.0896,5,132,0
10621,2,1,3,15,0.72,0.6515,0.42,0.1343,191,472,0
14216,3,1,8,12,0.66,0.6212,0.61,0.1045,66,282,0
11140,2,1,4,8,0.36,0.3485,0.71,0.1343,24,160,0
16476,4,1,11,5,0.26,0.2273,0.41,0.3284,1,3,0
12547,4,0,5,1,0.48,0.85,0.78,0.08,166,980,1
1121,1,0,2,10,0.42,0.4242,0.16,0.5821,34,106,0
4204,3,0,6,1,0.68,0.6364,0.79,0.2985,10,28,0
4266,3,0,7,15,0.82,0.697,0.21,0.2537,82,381,0
15871,1,1,7,6,0.95,0.48,0.64,0.13,324,769,1
12613,2,1,6,17,0.72,0.6667,0.48,0.2239,117,867,0
9041,1,1,1,14,0.44,0.4394,0.62,0.4925,12,132,0
10808,2,1,3,10,0.4,0.4091,0.76,0.1343,108,313,0
13736,3,0,5,7,0.78,0.79,0.79,0.29,323,597,1
4429,3,0,7,10,0.74,0.697,0.7,0.3582,30,138,0
3884,2,0,6,17,0.74,0.6515,0.28,0.1045,83,638,0
16059,1,2,0,19,0.84,1.0,0.17,0.38,96,346,1
17018,4,1,12,20,0.38,0.3939,0.82,0,14,122,0
7922,4,0,12,17,0.36,0.3485,0.46,0.1343,9,418,0
16930,4,1,12,4,0.26,0.2576,0.56,0.194,0,8,0
5349,3,0,8,18,0.7,0.6515,0.65,0.194,70,483,0
3374,2,0,5,11,0.74,0.6667,0.51,0.0896,36,140,0
6726,4,0,4,21,0.06,0.53,0.02,0.88,225,86,1
9568,1,1,2,14,0.3,0.303,0.56,0.1642,8,108,0
8206,1,0,7,17,0.7,0.99,0.09,0.5,22,638,1
6272,4,0,9,21,0.6,0.5,1,0.1642,17,138,0
16746,4,1,12,12,0.44,0.4394,0.41,0.2836,24,232,0
3519,3,1,2,12,0.85,0.77,0.89,0.06,50,147,1
1824,2,0,3,17,0.54,0.5152,0.64,0.2537,41,272,0
5449,3,0,8,22,0.6,0.5455,0.88,0.1343,25,122,0
6058,3,0,9,23,0.64,0.6061,0.69,0.1045,10,72,0
11548,2,1,5,8,0.52,0.5,0.94,0.2836,19,557,0
13393,4,0,6,9,0.47,0.43,0.02,0.36,64,400,1
8569,0,2,1,21,0.85,0.44,0.83,0.09,33,368,1
8100,4,0,12,3,0.22,0.2727,0.8,0,1,6,0
729,4,2,11,6,0.17,0.93,0.22,0.81,49,428,1
4055,5,0,4,16,0.96,0.65,0.9,0.34,81,880,1
3000,0,1,8,22,0.07,0.67,0.59,0.88,169,529,1
4902,1,2,9,14,0.56,0.72,0.3,0.13,296,493,1
15491,5,1,8,11,0.14,0.71,0.96,0.11,41,353,1
2325,0,0,10,12,0.85,0.82,0.02,0.54,78,466,1
3495,2,0,5,12,0.86,0.803,0.47,0.1045,179,366,0
5464,3,0,8,13,0.76,0.697,0.55,0.1343,158,378,0
14085,3,1,8,1,0.7,0.6515,0.61,0,6,37,0
12379,2,1,6,23,0.58,0.5455,0.49,0.2985,8,86,0
9883,1,1,2,19,0.36,0.3333,0.46,0.2985,5,304,0
5997,3,0,9,10,0.68,0.6364,0.62,0.1642,40,129,0
14599,5,0,12,6,0.25,0.45,0.5,0.12,91,837,1
16791,4,1,12,9,0.3,0.303,0.81,0.1343,10,301,0
16657,4,1,12,19,0.32,0.3485,0.81,0,30,249,0
2785,2,0,4,22,0.44,0.4394,0.67,0.1045,37,143,0
4359,3,0,7,12,0.8,0.7273,0.43,0.1045,71,201,0
9183,1,1,1,12,0.22,0.2727,0.93,0,10,62,0
17054,5,0,4,1,0.58,0.76,0.63,0.38,53,17,1
10616,2,1,3,10,0.56,0.5303,0.88,0.1045,125,275,0
15475,4,1,10,23,0.42,0.4242,0.58,0.0896,10,186,0
17661,5,1,6,2,0.78,0.54,0.01,0.79,8,3,1
13999,3,1,8,11,0.74,0.697,0.66,0.1642,203,499,0
8736,5,1,12,10,0.63,0.22,0.21,0.88,89,842,1
18177,0,2,0,25,0.81,0.85,0.11,0.6,3,361,1
8920,1,1,1,12,0.34,0.3485,0.81,0.1045,14,144,0
3377,2,0,5,14,0.74,0.6818,0.55,0.1642,47,168,0
3677,4,0,3,24,0.14,0.73,0.05,0.08,282,19,1
14102,3,1,8,18,0.74,0.6667,0.51,0.2239,80,848,0
7557,4,0,11,11,0.46,0.4545,0.94,0.0896,7,60,0
15667,4,1,10,23,0.46,0.4545,0.88,0.1045,13,131,0
15630,4,1,10,10,0.52,0.5,0.68,0.2239,60,218,0
11137,2,1,4,5,0.36,0.3636,0.66,0.1045,2,7,0
8662,1,1,1,16,0.44,0.4394,0.54,0.2985,68,215,0
13415,3,1,7,3,0.74,0.697,0.66,0.1343,2,4,0
10128,1,1,3,1,0.36,0.3788,0.93,0,0,44,0
14206,3,1,8,2,0.6,0.5606,0.83,0.1642,0,5,0
11405,2,1,4,9,0.42,0.4242,0.54,0,33,321,0
14749,3,1,9,17,0.7,0.6364,0.28,0,168,970,0
11630,3,1,13,5,0.35,0.37,0.67,0.07,236,45,1
15230,4,1,10,18,0.56,0.5303,0.64,0.1045,42,613,0
12306,2,1,6,22,0.6,0.5455,0.88,0.1343,1,23,0
6251,4,0,9,0,0.62,0.5455,0.94,0.0896,11,52,0
3705,2,0,6,6,0.64,0.5758,0.89,0.1343,13,116,0
6050,3,0,9,15,0.78,0.7121,0.49,0.2537,30,176,0
12525,2,1,6,1,0.66,0.6212,0.74,0.1642,9,24,0
6058,1,0,4,0,0.99,1.03,0.22,0.81,255,313,1
3685,5,0,13,14,0.45,0.48,1.03,0.33,173,1026,1
13212,3,1,7,16,0.78,0.697,0.4,0.2836,88,413,0
13637,2,2,8,1,0.56,0.03,0.13,0.38,21,47,1
11805,2,1,5,1,0.5,0.4848,0.48,0,14,93,0
10394,1,1,3,4,0.48,0.4697,0.67,0.0896,1,5,0
2965,2,0,5,10,0.58,0.5455,0.49,0.1343,91,244,0
1235,5,2,5,5,0.31,0.32,0.4,0.1,196,662,1
2861,2,0,5,2,0.5,0.4848,0.82,0.2836,0,4,0
1699,1,0,3,10,0.36,0.3485,0.81,0.1642,19,68,0
17301,1,1,12,17,0.24,0.2424,0.6,0.1343,43,271,0
6886,4,0,10,12,0.52,0.5,0.94,0.3284,13,130,0
4743,3,0,7,12,0.88,0.8939,0.56,0.3284,29,135,0
65,1,0,1,19,0.2,0.2576,0.47,0,8,110,0
5591,3,0,8,20,0.64,0.5909,0.78,0.3582,33,225,0
2416,2,0,4,13,0.54,0.5152,0.52,0.2537,47,180,0
6083,0,0,10,13,0.38,0.85,0.14,0.09,278,210,1
1201,1,0,2,1,0.14,0.1515,0.46,0.1642,0,4,0
14439,3,1,8,19,0.7,0.6515,0.54,0.194,120,643,0
14451,3,1,8,7,0.64,0.6061,0.73,0,31,532,0
8701,1,1,1,8,0.16,0.1364,0.55,0.2836,5,354,0
5105,3,0,8,14,0.78,0.7121,0.52,0.2537,81,245,0
2163,2,0,4,23,0.64,0.6212,0.47,0.2239,18,48,0
13144,3,1,7,20,0.86,0.7727,0.39,0.1045,91,336,0
2374,2,0,4,19,0.44,0.4394,0.62,0.2537,15,175,0
12750,2,1,6,10,0.82,0.7727,0.52,0.1343,41,167,0
1425,1,0,3,15,0.36,0.3333,0.4,0.2985,31,106,0
6514,5,0,5,22,0.88,0.75,0.73,0.29,289,697,1
13517,3,1,7,9,0.66,0.6212,0.69,0,79,258,0
13396,3,1,7,8,0.8,0.7576,0.55,0,43,661,0
571,1,0,1,23,0.22,0.2273,0.64,0.1642,3,40,0
16305,4,1,11,2,0.26,0.2576,0.65,0.194,8,49,0
2701,0,1,12,24,0.43,0.82,0.35,0.32,378,249,1
14048,3,1,8,12,0.78,0.697,0.4,0.194,96,276,0
7692,4,0,11,2,0.38,0.3939,1,0.1045,2,6,0
4841,4,2,7,0,0.14,0.78,1.01,0.47,132,405,1
4962,1,1,12,5,0.11,0.38,0.08,0.84,154,80,1
11609,2,1,5,21,0.62,0.5909,0.78,0.1343,42,299,0
127,1,0,1,12,0.26,0.2879,0.35,0,6,84,0
5547,3,0,8,0,0.62,0.6212,0.57,0.1343,9,38,0
3614,2,0,6,11,0.66,0.6212,0.36,0.1343,120,369,0
12494,2,1,6,18,0.82,0.697,0.24,0.2239,175,451,0
1648,1,0,3,5,0.24,0.2424,0.7,0.1343,0,8,0
4959,1,1,7,10,0.02,0.35,0.91,0.74,270,384,1
15373,4,1,10,17,0.4,0.4091,0.82,0.2239,35,157,0
9217,1,1,1,22,0.32,0.3485,0.81,0,14,125,0
2100,2,0,4,8,0.3,0.3182,0.7,0.1045,10,55,0
7971,4,0,12,18,0.34,0.3333,0.53,0.1343,31,224,0
7792,4,0,11,6,0.3,0.3182,0.75,0.0896,2,10,0
3817,2,0,6,22,0.64,0.5758,0.83,0.1343,31,128,0
